first_name, last_name, grade_level, gender, GPA, number_of_detentions, assigned_teacher, shirt_size
Shea, Champlin, 1, female, 0.73, 6, Anya Morar, S
Jaron, Monahan, 12, male, 5.77, 8, Kelly Crona, L
Barton, Altenwerth, 11, male, 1.12, 9, Estell Flatley, M
Cristobal, Breitenberg, 3, female, 3.23, 12, Charles Bins, S
Una, Halvorson, 3, female, 6.27, 7, Paolo Hane, L
Winifred, Barton, 1, female, 4.34, 5, Laney Stehr, M
Jordy, Stanton, 7, female, 0.17, 9, Shanon Anderson, S
Donato, Mante, 6, male, 5.24, 2, Winfield Glover, XL
Hannah, Kertzmann, 0, male, 0.58, 1, Shaylee Dickens, M
Velva, Konopelski, 6, male, 2.83, 7, Nina Weber, XL
Amanda, Emard, 12, female, 6.97, 2, Jarret Schmeler III, S
Hank, Dickens, 9, female, 3.16, 7, Dr. Pascale Lesch, S
Elian, Kerluke, 1, male, 5.15, 2, Dedrick Murazik, M
Margarita, Lebsack, 8, female, 6.42, 6, Glen Hegmann, M
Shirley, Ernser, 3, female, 6.16, 3, Adelle White, S
Dolores, Johns, 4, male, 3.15, 10, Dora Simonis, S
Rylee, Wunsch, 11, male, 1.84, 0, Ms. Jerad Bogisich, XL
Jeanette, Goyette, 5, male, 4.26, 4, Carlotta Rohan I, M
Dora, Schultz, 2, male, 5.09, 11, Marjorie Medhurst, M
Green, Torphy, 1, male, 7.61, 1, Richie Emmerich, M
Reyna, Robel, 3, female, 1.13, 8, May Schoen, M
Deon, Treutel, 5, male, 5.69, 2, Fannie Hermiston, XL
Dustin, Dare, 9, female, 9.88, 9, Miss Bert Hahn, L
Selmer, Krajcik, 8, female, 0.24, 1, Emmy Ankunding, S
Sheridan, Crist, 2, male, 4.39, 5, Theresia Stokes DVM, S
Guillermo, Gutmann, 2, female, 6.58, 2, Antoinette Hartmann, XL
Britney, Bins, 0, female, 3.48, 1, Alayna Roberts, M
Kyle, Predovic, 11, female, 4.09, 5, Arvilla Koss, M
Roosevelt, Brakus, 8, male, 2.77, 3, Antwon Dickens, L
Einar, Dare, 10, male, 7.79, 4, Tyrell Rohan, S
Gus, Braun, 8, female, 0.64, 8, Hassie Morar Sr., M
Damien, Stoltenberg, 9, male, 7.13, 9, Duane Nienow, M
Rose, Daugherty, 1, male, 3.98, 8, Bernita Rodriguez, L
Rosemarie, Douglas, 3, female, 0.17, 10, Donnell Pfannerstill, S
Ted, Roob, 9, male, 6.76, 11, Mrs. John Block, M
Milo, Crooks, 1, female, 8.96, 9, Vicenta Rice DDS, L
Kaycee, Feil, 4, male, 0.41, 7, Estefania Grant, L
Ashtyn, Jast, 7, female, 2.31, 10, Nicola Gorczany, S
Winona, Prosacco, 6, male, 6.04, 5, Mr. Beulah Frami, XL
Sarah, Wolf, 0, male, 2.72, 2, Damien Douglas, L
Colby, Stoltenberg, 6, male, 0.44, 12, Athena Lesch, M
Nickolas, Waelchi, 9, male, 4.97, 12, Roosevelt Kuhn, L
Lindsey, Kulas, 0, female, 6.43, 9, Theron Heller III, L
Marc, Brown, 3, male, 6.74, 5, Miss Helmer Wisoky, XL
Annette, Grimes, 10, male, 7.73, 3, Kendall Lemke, S
Stephanie, Toy, 1, female, 0.88, 4, Ryder Kemmer, XL
Claud, Green, 12, female, 6.86, 7, Jessica Halvorson Sr., L
Zella, Medhurst, 11, male, 5.28, 0, Trent Kreiger, M
Sigrid, Hegmann, 11, male, 0.91, 2, Cedrick Blanda, S
Odell, Emard, 3, male, 8.54, 1, Angelita Spencer I, XL
Annalise, Hansen, 2, female, 4.48, 6, Bianka Mohr, L
Stanley, Thompson, 11, male, 3.79, 8, Muriel Murazik, XL
Henderson, Huel, 4, male, 3.74, 11, Cade Smith V, XL
Eddie, Goldner, 5, male, 3.08, 9, Caitlyn Carroll, L
Lavon, Kuhic, 2, male, 3.68, 0, Zora Tromp, M
Joey, Koepp, 2, female, 1.92, 12, Orlo Davis, XL
Frida, Klein, 8, male, 6.49, 5, Naomie Hessel, M
Jocelyn, Maggio, 4, female, 9.64, 5, Mike Jones, S
Rudy, Purdy, 2, female, 9.81, 10, Russell O'Connell II, L
Marietta, Ratke, 7, male, 0.42, 8, Emely Batz, XL
Joe, Champlin, 6, male, 8.38, 9, Maymie Kulas, XL
Kiara, Christiansen, 10, male, 5.89, 6, Mr. Renee Wunsch, XL
Reinhold, Ward, 2, female, 7.45, 0, Lucio Roob, M
Elfrieda, Crooks, 9, female, 9.66, 12, Abdul Wunsch, XL
Kali, Wunsch, 8, male, 8.81, 12, Rowland Howe, M
Jayson, O'Kon, 7, male, 1.79, 4, Cornell Altenwerth, L
Donato, Morar, 2, female, 6.86, 2, Mr. Shyanne Oberbrunner, XL
Jessy, Hammes, 0, female, 7.97, 5, Else Satterfield Sr., L
Giuseppe, Gleason, 6, male, 4.89, 2, Leon Barton, XL
Rollin, Hahn, 5, male, 4.55, 7, Alanis Hettinger, M
Lindsay, Will, 1, male, 5.91, 10, Joaquin VonRueden, S
Kathlyn, Steuber, 7, male, 3.48, 7, Alize Ankunding, XL
Carolanne, Waelchi, 6, female, 5.57, 12, Isabelle Nicolas DVM, M
Penelope, Cassin, 12, female, 6.28, 8, Lennie Hintz, S
Earline, Yundt, 6, male, 3.92, 6, Amina Bergnaum, XL
Keon, Moore, 3, male, 6.36, 9, Claire Auer, M
Stuart, Pollich, 5, male, 9.23, 9, Ms. Stephania Rolfson, S
Nella, Hilll, 0, male, 8.91, 3, Broderick Hintz, M
Damon, Bosco, 5, female, 6.97, 9, Lolita Ratke, L
Rodrick, Doyle, 7, male, 2.35, 6, Sofia Sawayn, S
Amari, Kunze, 11, female, 8.77, 3, Marie Bayer, M
Sophie, Eichmann, 0, female, 2.32, 2, Mr. Saige Schmeler, XL
Percival, Schamberger, 5, female, 8.87, 5, Lempi Nicolas, M
Julie, Walter, 8, male, 8.27, 0, Ebba Mosciski, S
Delphia, Ritchie, 2, female, 4.24, 10, Jaylan Bauch, L
Edgar, Jast, 9, male, 1.41, 11, Jaida Torphy I, M
Watson, Gleason, 1, female, 2.13, 12, Tatyana Wilderman I, S
Monique, Streich, 10, male, 2.59, 2, Madilyn Schmeler V, S
Isadore, Moen, 6, female, 4.74, 3, Estevan Mann, S
Torey, Feest, 7, female, 5.53, 10, Hank Volkman, XL
Omari, Hayes, 4, female, 1.46, 2, Dr. Penelope Schamberger, L
Maybell, Cole, 10, female, 9.18, 12, Dr. Georgianna Kovacek, XL
Rosario, Wisoky, 10, male, 9.09, 7, Felix Kunze, S
Mack, Kunze, 12, male, 8.83, 12, Katlyn Herzog, M
Trinity, Turcotte, 10, male, 9.34, 4, Laura Runte DDS, S
Mary, D'Amore, 6, female, 9.42, 7, Bessie Gerlach, XL
Elise, Waelchi, 2, male, 3.46, 4, Elmer Sipes Jr., XL
Pasquale, Gaylord, 2, male, 1.79, 10, Dr. Luz Gibson, L
Dalton, Swaniawski, 11, female, 9.43, 6, Roel Bailey, XL
Quinn, Schmitt, 0, female, 6.55, 1, Bell Parisian, XL
Fletcher, Ryan, 3, male, 0.46, 2, Angelina Hegmann, XL
Lorine, Casper, 8, male, 6.46, 12, Nikko Durgan, XL
Margarett, Donnelly, 8, male, 7.03, 2, Zachery Graham, XL
Beau, Altenwerth, 3, female, 7.06, 1, Fannie Kshlerin, L
Geovany, Smith, 4, female, 3.61, 11, Joelle Nader PhD, M
Saul, Haley, 9, male, 4.44, 9, Juliet Morar MD, M
Jenifer, Hilpert, 2, male, 3.39, 1, Danny Jacobson, S
Sim, Schmitt, 2, female, 0.67, 6, Cullen Murphy DVM, XL
Luisa, Kunde, 5, female, 7.99, 9, Monty Batz, L
Sunny, D'Amore, 1, female, 3.94, 9, Wanda Parisian, L
Albin, Wolf, 7, male, 9.26, 8, Dr. Dillan Rogahn, XL
Keshaun, Kunze, 2, male, 4.51, 3, Melvin Buckridge, XL
Ryann, Becker, 2, male, 3.97, 0, Domingo Treutel, XL
Vallie, Muller, 11, female, 7.33, 8, Mrs. Willy Zulauf, S
Ariane, Smith, 9, male, 4.41, 6, Carlie Schuppe, L
Theo, Runolfsdottir, 9, female, 4.73, 7, Hilbert Bradtke, S
Daryl, Batz, 3, male, 4.42, 6, Else Denesik, XL
Douglas, Littel, 6, male, 0.07, 10, Mr. Anais Daugherty, S
Lucio, Schinner, 1, male, 8.32, 10, Jean Daugherty, M
Carlee, Waters, 1, male, 8.39, 7, Phyllis Cartwright, S
Jeanie, Blick, 9, female, 8.16, 12, Bernadette Crooks, S
Manuel, Sipes, 11, female, 9.38, 10, Marcos Tillman, L
Gina, Kub, 7, female, 9.77, 11, Thora Miller I, L
Elouise, Ryan, 10, male, 2.58, 3, Alana Boyer MD, S
Gay, Greenholt, 5, female, 9.39, 8, Nathan Murphy, L
Kelli, Rodriguez, 0, male, 2.64, 8, Destiney Ziemann, S
Zack, Swaniawski, 12, male, 5.64, 11, Carlee Nienow Sr., S
Peter, Predovic, 9, female, 0.72, 11, Alverta Breitenberg, M
Diego, Kling, 4, male, 5.68, 9, Mrs. Dino Legros, XL
Zaria, Stroman, 11, male, 5.52, 0, Dr. Maribel Beier, L
Cecil, Little, 9, female, 0.47, 4, Jerrod Denesik, S
Kennith, Gaylord, 1, male, 6.64, 1, Lura Greenholt, M
Foster, Grady, 9, male, 1.62, 0, Reginald Kuhlman PhD, M
Freida, Halvorson, 7, female, 1.88, 1, Mertie Crist, L
Dorian, O'Reilly, 6, male, 9.96, 9, Dale Christiansen, L
Gregg, Pollich, 10, male, 4.82, 10, Katelynn Lemke IV, L
Yasmin, Rice, 12, male, 9.12, 5, Dennis Hilpert, XL
Emily, Tillman, 4, male, 6.16, 10, Minerva Anderson MD, L
Mae, Kreiger, 10, male, 7.42, 4, Emilia Sawayn, M
Calista, Stanton, 8, female, 6.35, 4, Orrin Feeney, L
Lawrence, Legros, 11, male, 9.15, 12, Tressa O'Kon, M
Chelsey, Cruickshank, 8, male, 6.55, 8, Anjali Bartoletti, M
Kraig, Kuhic, 10, male, 4.82, 12, Fletcher Gislason, S
Jaydon, Hermann, 8, male, 2.61, 3, Zackary Mills MD, L
Grayson, Jacobson, 3, female, 2.22, 6, Fannie Berge, M
Abdullah, Bernier, 5, female, 5.02, 11, Alena Predovic, M
Melany, Kshlerin, 5, female, 8.22, 6, Frederick Schimmel, L
Kennedi, Bergnaum, 5, female, 5.87, 8, Pedro Cremin, S
Abigayle, Lynch, 8, female, 6.29, 8, Annetta Fahey, S
Sebastian, Klocko, 10, male, 7.23, 5, Alejandra Ritchie, M
Marc, Doyle, 3, male, 5.04, 0, Coy Gulgowski, L
Janae, McClure, 0, male, 1.95, 11, Brianne Hammes, S
Einar, Moen, 4, female, 9.84, 10, Verlie Stiedemann, XL
Manuel, Borer, 7, female, 7.83, 6, Alvis Kreiger Sr., L
Shaina, Nolan, 3, female, 7.11, 12, Elyssa Bauch, L
Connie, MacGyver, 3, male, 7.48, 7, Jena Waters, S
Theresa, Jast, 6, male, 9.73, 12, Selina Harris, M
Ivah, Rempel, 3, male, 8.33, 12, Marilyne Dietrich MD, S
Kaitlin, Durgan, 12, male, 7.21, 2, Miss Samson Veum, S
Elenora, Schuppe, 1, male, 8.71, 4, Eriberto Lindgren, L
Margarett, Padberg, 0, male, 5.14, 6, Vivian Macejkovic, XL
Kaylin, Auer, 7, female, 9.86, 8, Tierra Steuber DVM, L
Edwardo, Douglas, 0, female, 3.72, 10, Zackery Haley, S
Beulah, Russel, 3, female, 8.12, 5, Murphy Klein, S
Sylvia, Abernathy, 6, female, 5.33, 2, Tyler Ziemann, S
Gregoria, Quigley, 7, female, 6.36, 0, Mellie Barton, L
Nicolas, Johnston, 9, female, 0.37, 10, Genesis Jerde, XL
Brionna, Bayer, 8, female, 0.73, 12, Lance Strosin PhD, L
Lillian, McCullough, 0, female, 0.84, 1, Sedrick Bogan, M
Joana, Thompson, 6, male, 8.14, 5, Germaine Weissnat, XL
Xavier, Volkman, 5, female, 1.45, 0, Sylvia Marvin, L
Rachael, Marks, 10, male, 4.65, 6, Amir Ward, L
Lora, Bauch, 10, male, 6.23, 1, Orlo Heathcote, M
Vilma, Bins, 4, male, 6.45, 7, Micaela Christiansen, XL
Clement, Hamill, 0, male, 2.09, 5, Nona Ankunding, XL
Eulah, Olson, 2, female, 9.66, 12, Aida Ratke II, XL
Cortez, Waters, 7, female, 5.38, 3, Trenton Sauer Sr., L
Ernesto, Mueller, 11, female, 9.27, 1, Moshe Turner, M
Polly, Kris, 3, female, 0.33, 2, Trever Orn, XL
Dejon, Terry, 12, female, 1.24, 12, Alia Zieme, M
Jaydon, Schamberger, 8, female, 9.86, 12, Shana Cummings, M
Granville, Fritsch, 5, female, 4.09, 12, Elmira Russel, S
Zula, D'Amore, 11, female, 3.09, 11, Alvina Kuvalis DVM, XL
William, Aufderhar, 12, male, 6.97, 0, Flavio Osinski, S
Neal, Hahn, 2, female, 9.18, 11, Kennedy Schmitt, XL
Amiya, Will, 11, female, 7.91, 7, Kennith Wunsch, L
Rex, Hilll, 8, male, 3.38, 0, Stewart Green MD, M
Candace, Hills, 2, female, 3.25, 3, Efrain Jacobi Sr., M
Florine, Daugherty, 0, female, 5.37, 3, Imelda Marks, M
Libbie, Keebler, 2, female, 7.55, 11, Geovanny Wisoky, XL
Rebeka, O'Hara, 3, female, 7.68, 3, Mrs. Virgil Beahan, XL
Chelsea, Legros, 8, female, 1.17, 5, Emiliano Monahan, S
Emory, Lindgren, 0, female, 9.94, 1, Miss Nicklaus Cole, M
Reva, Ritchie, 9, male, 7.54, 3, Dr. Hudson Reynolds, L
Georgianna, Wiza, 1, female, 7.37, 4, Ms. Darryl McKenzie, M
Willy, Kilback, 5, female, 4.33, 12, Alva Borer DDS, S
Anne, Cummings, 9, female, 8.93, 1, Miss Cydney Volkman, S
Giovanny, Okuneva, 0, female, 2.78, 7, Mable Kirlin, XL
Earline, Mueller, 8, male, 6.74, 10, Edmund Paucek, L
Anibal, Price, 0, male, 3.48, 1, Zoila Kirlin, XL
